90.947	355.095	1.117	43.369	16.208	125.461	1.032	5.087	5.118	1039.156	
86.829	456.14	1.285	32.555	16.168	104.37	1.045	5.332	4.54	1573.872	
87.708	342.665	1.194	30.465	9.216	85.616	1.022	5.025	4.99	1120.954	
92.096	413.618	1.176	50.053	10.88	119.47	1.033	5.069	4.469	1579.28	
91.25	448.578	1.218	46.971	15.796	116.007	1.016	5.6	5.665	1575.471	
88.826	390.25	1.113	36.837	12.194	108.123	1.041	6.217	6.313	1896.224	
88.283	382.658	1.266	46.084	9.828	110.442	1.034	5.389	5.946	1964.774	
88.341	430.702	1.278	47.658	15.077	106.597	1.044	5.224	6.422	1795.251	
91.479	431.247	1.12	35.594	16.801	107.569	1.017	5.011	5.649	1207.792	
90.952	382.306	1.115	34.966	9.496	107.716	1.028	5.681	5.975	1410.837	
87.248	342.187	1.162	32.004	12.328	80.263	1.042	6.049	5.742	2199.482	
86.478	341.83	1.219	31.449	13.496	89.371	1.039	5.55	4.144	1335.774	
92.264	374.885	1.217	36.116	12.705	95.309	1.035	5.417	6.618	1343.099	
89.088	373.496	1.184	30.361	13.039	114.721	1.032	5.295	5.773	1384.48	
91.128	478.588	1.112	47.41	13.002	87.28	1.047	5.145	6.507	1744.461	
90.065	453.994	1.257	43.825	16.459	97.339	1.038	5.45	7.044	1551.773	
88.673	422.835	1.265	35.619	14.449	103.585	1.033	5.661	8.247	1598.475	
91.767	489.512	1.235	44.979	16.964	82.422	1.034	5.009	6.231	1574.308	
91.59	455.994	1.154	45.606	10.64	103.796	1.019	5.263	5.622	1485.932	
86.335	453.87	1.211	43.877	10.026	93.56	1.021	5.885	5.79	1162.24	
88.86	386.423	1.299	39.193	15.646	113.112	1.041	6.3	8.033	1993.425	
90.564	466.514	1.226	30.881	12.513	122.309	1.044	5.06	7.047	1161.668	
87.003	449.697	1.126	44.152	8.945	107.767	1.023	5.961	6.676	1372.685	
91.594	382.321	1.158	41.037	10.675	116.925	1.049	6.059	7.554	2114.519	
87.842	451.196	1.231	39.241	11.651	114.872	1.045	5.442	7.584	2188.566	
87.244	439.227	1.241	47.04	14.861	110.408	1.041	5.65	7.966	1062.475	
87.872	396.178	1.132	46.054	9.615	81.542	1.019	5.37	7.163	1230.545	
88.624	431.666	1.14	34.542	14.154	108.099	1.027	5.447	4.812	1289.53	
90.633	448.685	1.192	36.697	13.577	102.313	1.038	5.294	5.811	1498.653	
87.435	451.445	1.135	43.678	9.681	102.291	1.03	6.1	7.204	1757.635	
89.454	423.9	1.169	45.802	9.338	115.774	1.027	5.766	6.466	2048.454	
90.472	461.5	1.295	49.88	14.757	116.737	1.046	5.233	6.041	1429.57	
90.339	393.753	1.101	30.237	15.229	95.988	1.044	5.405	7.018	1628.56	
87.42	404.363	1.21	46.243	10.504	123.995	1.013	5.341	6.379	1133.894	
89.212	373.768	1.202	38.195	12.319	100.054	1.031	5.342	5.556	1760.026	
89.446	442.741	1.204	31.166	14.701	126.768	1.047	5.207	5.638	1110.105	
91.393	478.744	1.146	45.672	10.682	93.505	1.05	6.214	7.062	1807.016	
89.899	373.581	1.267	42.155	16.875	109.659	1.014	5.995	4.067	2005.24	
86.645	394.101	1.241	34.075	14.1	125.47	1.026	6.213	4.11	1506.1	
91.81	387.835	1.134	35.497	15.067	93.399	1.021	5.303	5.733	1941.391	
88.114	424.396	1.256	50.052	16.957	123.937	1.02	5.172	4.866	1291.146	
91.931	390.588	1.187	49.217	13.696	104.477	1.049	5.755	6.165	1803.064	
87.168	390.524	1.234	38.562	15.51	82.28	1.027	5.368	6.589	2014.394	
89.132	390.978	1.193	45.576	15.591	90.568	1.015	6.386	7.325	2174.642	
88.764	387.432	1.299	41.172	13.984	82.734	1.041	5.069	8.15	2076.45	
87.943	382.91	1.172	32.841	15.34	105.055	1.041	5.862	7.029	2080.434	
88.087	437.831	1.2	42.433	11.283	124.724	1.044	5.107	6.953	1900.009	
92.353	409.428	1.278	31.469	10.049	106.148	1.013	5.829	8.156	1083.876	
92.12	359.193	1.28	38.149	14.234	115.086	1.046	5.081	5.784	1791.479	
89.409	343.537	1.232	45.18	12.797	93.406	1.015	5.276	4.14	1689.359	
89.118	409.491	1.205	39.602	14.024	84.705	1.013	5.447	7.877	1801.803	
87.323	415.597	1.158	41.405	14.046	109.706	1.015	5.837	6.582	1516.96	
86.921	380.618	1.285	45.243	13.309	90.34	1.027	5.595	4.791	1865.962	
90.735	352.377	1.275	49.731	15.184	107.091	1.033	5.318	6.574	1782.297	
91.629	431.448	1.16	43.268	15.904	101.379	1.033	5.084	8.067	2062.223	
91.703	356.782	1.16	33.561	8.343	118.002	1.023	5.464	6.736	1389.972	
91.026	383.067	1.283	46.164	12.166	89.827	1.021	5.534	8.392	2112.964	
89.173	444.533	1.23	34.657	9.208	123.924	1.047	5.618	5.989	1355.172	
86.674	341.404	1.174	47.617	11.322	105.574	1.021	6.087	4.895	2082.245	
89.088	349.45	1.181	38.509	13.333	94.955	1.026	6.113	6.601	2050.807	
89.39	444.424	1.148	33.7	13.526	87.447	1.015	5.558	4.993	1791.854	
89.511	488.547	1.114	38.285	12.485	100.684	1.029	6.284	4.301	1384.578	
89.257	393.979	1.256	42.258	14.37	106.43	1.029	6.221	4.148	1791.812	
89.772	474.499	1.171	44.843	11.01	106.689	1.034	5.103	5.285	2134.142	
86.961	396.44	1.159	46.116	11.384	115.29	1.039	5.96	4.913	1079.838	
90.948	394.61	1.14	49.439	12.384	93.398	1.045	6.242	6.831	1029.626	
91.906	454.611	1.206	37.568	16.07	86.065	1.013	5.957	5.411	2089.39	
91.998	440.787	1.281	37.772	14.034	108.788	1.037	6.22	5.329	1756.37	
87.072	356.451	1.229	41.951	16.978	108.301	1.036	5.402	6.443	1123.837	
91.958	396.65	1.232	45.845	9.927	116.982	1.032	5.553	6.823	1358.473	
90.816	356.559	1.182	36.196	14.313	108.486	1.023	5.604	7.228	1799.574	
88.242	398.577	1.255	44.037	16.142	86.662	1.039	5.234	4.294	1405.973	
87.744	460.945	1.152	42.58	10.83	88.082	1.029	5.095	7.471	1842.672	
87.478	397.451	1.129	45.915	16.317	127.496	1.028	5.42	7.495	2121.486	
89.2	457.014	1.245	47.393	10.739	100.98	1.025	5.143	4.007	1593.441	
89.386	434.678	1.259	44.119	10.371	83.052	1.044	5.047	8.322	1261.491	
87.615	436.89	1.182	37.386	15.183	98.975	1.028	5.554	7.267	2026.529	
87.921	411.561	1.221	40.694	12.984	108.601	1.037	5.443	7.931	1048.607	
91.53	346.939	1.133	30.452	12.706	86.156	1.023	6.177	7.939	1647.919	
86.595	492.328	1.17	42.42	13.227	108.854	1.028	5.837	7.685	1513.536	
90.244	474.938	1.208	32.375	15.55	103.295	1.015	5.195	6.213	1284.317	
89.401	347.783	1.145	32.727	8.549	86.285	1.041	5.55	5.747	2088.311	
91.365	370.687	1.19	44.055	9.797	107.607	1.017	5.911	4.635	1151.791	
87.087	413.029	1.238	31.915	12.614	107.576	1.042	5.161	8.419	1447.422	
87.177	380.301	1.166	41.691	16.518	100.617	1.038	5.091	4.981	1153.007	
89.431	385.632	1.108	42.054	9.716	93.445	1.025	5.026	7.268	1924.177	
89.987	356.213	1.136	32.264	15.101	99.48	1.037	5.804	5.88	2119.681	
87.371	474.388	1.237	40.63	12.241	83.769	1.022	6.165	5.067	1727.385	
91.666	489.008	1.269	33.163	8.597	101.556	1.033	5.192	6.057	1030.265	
88.997	489.997	1.216	40.412	10.483	105.436	1.045	5.103	8.124	1904.904	
87.656	435.642	1.3	38.572	9.472	116.163	1.04	5.522	6.645	1999.821	
87.951	370.728	1.276	31.656	13.157	99.304	1.049	5.257	6.102	1100.421	
89.778	432.49	1.216	38.909	13.332	102.945	1.048	6.097	6.657	1967.334	
86.912	447.047	1.152	38.815	9.083	112.173	1.042	5.374	6.183	1254.932	
88.458	452.782	1.184	34.197	12.767	81.263	1.018	6.263	4.134	1223.793	
92.387	431.23	1.14	37.915	11.047	125.567	1.025	5.956	6.208	1911.014	
88.316	353.784	1.255	41.87	11.949	102.075	1.03	5.053	8.129	2170.11	
88.922	437.504	1.127	48.719	15.343	117.474	1.019	6.187	4.362	2171.261	
91.689	438.108	1.237	35.951	11.073	90.683	1.046	5.658	7.39	2151.913	
87.56	451.753	1.261	34.718	14.646	109.502	1.041	5.804	5.833	1579.856	
86.461	390.008	1.159	32.687	16.015	82.952	1.013	5.949	6.676	2043.633	
91.302	431.202	1.271	36.704	15.903	83.574	1.048	5.317	7.987	1396.8	
90.386	441.663	1.235	42.85	8.417	98.133	1.019	6.356	4.196	1245.113	
89.821	364.374	1.264	42.724	8.874	105.814	1.041	5.019	6.867	1324.468	
87.654	349.964	1.152	49.935	8.193	122.121	1.035	5.928	7.53	1334.198	
89.723	358.923	1.162	35.633	11.353	104.302	1.011	6.199	5.524	1210.408	
89.395	355.845	1.295	42.52	15.551	96.432	1.033	6.106	7.32	1894.615	
88.192	435.096	1.138	44.271	10.963	104.04	1.033	5.495	5.523	1532.446	
89.158	343.671	1.171	35.283	15.248	94.379	1.01	5.444	4.816	1986.221	
90.389	490.133	1.128	49.181	10.611	81.416	1.025	5.099	4.522	1154.033	
89.128	445.676	1.286	32.34	16.68	88.822	1.026	5.927	4.895	1517.875	
88.63	465.21	1.246	33.337	8.869	128.403	1.011	6.233	6.057	1952.412	
90.3	426.889	1.122	39.503	11.513	112.375	1.027	5.108	6.197	1827.272	
87.257	375.485	1.283	30.815	8.704	127.233	1.043	5.886	5.461	2099.405	
88.989	356.174	1.207	33.555	13.33	117.001	1.022	5.633	8.34	1567.096	
88.351	475.799	1.118	46.004	12.783	125.818	1.031	5.554	8.478	1022.748	
91.805	391.324	1.274	36.772	9.129	106.126	1.05	5.518	5.912	1706.551	
90.007	492.22	1.219	42.512	11.505	83.061	1.042	6.4	7.581	1864.924	
86.467	388.1	1.258	33.644	16.112	103.231	1.036	5.356	5.243	1210.708	
91.017	488.163	1.25	50.191	11.398	104.772	1.047	5.226	7.167	2124.427	
86.612	369.78	1.28	30.72	8.379	102.777	1.026	5.326	5.402	2104.358	
89.529	484.921	1.114	44.278	12.953	87.301	1.021	5.91	6.258	1594.562	
89.563	349.523	1.226	42.246	8.264	94.446	1.042	5.013	5.378	2165.51	
89.351	420.266	1.219	46.682	10.825	98.052	1.04	6.039	7.585	1792.209	
86.509	394.668	1.155	45.183	12.953	116.162	1.045	6.375	4.28	1478.178	
87.869	398.391	1.212	47.394	16.989	122.582	1.032	5.125	6.643	1821.056	
89.303	427.134	1.237	37.179	15.251	99.278	1.013	5.284	6.815	1353.73	
86.859	377.088	1.15	44.038	16.103	82.372	1.024	5.391	4.929	1322.545	
86.518	441.863	1.248	32.96	12.097	95.462	1.025	5.29	5.068	1445.393	
90.872	421.158	1.17	39.773	8.109	95.058	1.041	5.721	4.768	1658.038	
88.755	468.643	1.138	39.755	16.193	110.766	1.037	5.485	5.779	1312.281	
90.893	438.46	1.271	38.796	9.231	100.022	1.037	5.289	7.869	2041.214	
89.758	363.451	1.136	37.729	10.716	110.262	1.017	6.037	7.897	1934.173	
86.398	421.936	1.136	38.849	8.502	128.719	1.031	6.36	5.707	1817.261	
89.165	488.84	1.287	41.791	8.653	96.913	1.03	5.313	6.964	1381.524	
86.376	383.345	1.211	41.471	11.695	106.21	1.028	6.36	7.257	1972.855	
92.294	354.842	1.218	38.894	9.732	122.276	1.018	5.519	6.175	1032.417	
87.885	396.168	1.211	40.052	10.405	82.797	1.015	6.396	7.532	1720.505	
89.914	382.415	1.158	46.912	15.522	116.878	1.026	6.112	6.868	1036.796	
90.081	457.603	1.253	47.498	15.475	111.393	1.028	6.194	7.309	1135.997	
91.021	432.321	1.185	35.923	9.777	85.47	1.037	5.87	8.091	1628.433	
89.563	434.555	1.266	41.671	15.795	114.116	1.037	5.809	6.73	1050.777	
86.892	469.692	1.265	47.936	12.118	94.151	1.026	5.342	4.349	1725.573	
86.465	375.33	1.277	49.196	15.257	98.323	1.04	5.899	6.436	1540.474	
86.49	344.234	1.224	50.079	9.352	107.626	1.026	5.175	6.795	1638.602	
90.611	383.279	1.162	33.291	10.558	122.639	1.049	5.286	6.062	1404.196	
91.737	462.329	1.215	48.048	10.26	118.729	1.041	5.281	5.288	1544.05	
89.89	414.821	1.128	40.751	11.642	104.494	1.049	5.204	8.214	2172.033	
86.466	430.183	1.153	42.005	11.23	85.218	1.027	6.107	6.782	1729.278	
88.184	488.048	1.132	34.198	15.901	91.558	1.02	5.381	6.467	2160.231	
86.765	338.469	1.136	42.172	15.373	122.509	1.034	5.686	6.98	2141.166	
88.523	361.087	1.184	42.037	10.16	112.327	1.025	6.236	7.22	1815.471	
88.023	411.316	1.213	38.143	13.641	88.367	1.05	6.057	6.291	1871.0	
91.584	345.717	1.196	36.7	15.713	93.537	1.021	6.189	7.838	2070.885	
87.873	419.564	1.296	37.832	10.841	117.251	1.035	6.02	7.301	1175.101	
87.85	458.492	1.292	35.509	16.138	80.524	1.035	5.426	4.632	1916.525	
90.415	364.101	1.131	41.829	11.774	101.399	1.038	5.32	7.552	1318.759	
91.49	341.01	1.101	45.435	15.541	81.465	1.043	5.677	4.051	1137.081	
88.681	388.276	1.227	30.568	8.055	124.669	1.012	5.631	6.527	2069.549	
89.108	463.772	1.298	42.23	11.156	112.319	1.013	6.166	8.185	1536.384	
89.032	390.324	1.265	32.482	11.932	115.803	1.029	5.409	7.294	2043.962	
88.113	406.618	1.2	36.647	12.038	85.245	1.017	5.415	8.442	1332.353	
87.961	463.265	1.226	48.396	13.797	84.669	1.038	5.931	6.081	1746.184	
88.216	472.951	1.12	34.144	13.623	122.649	1.02	5.965	6.318	1407.969	
88.089	477.025	1.156	44.007	10.153	110.94	1.022	6.109	6.456	1354.326	
87.295	357.207	1.242	34.398	15.962	82.394	1.048	6.057	4.784	1716.343	
90.027	393.91	1.145	38.369	14.43	98.403	1.033	6.316	6.886	2056.658	
90.344	373.706	1.255	40.255	9.002	86.707	1.02	5.359	6.166	1788.278	
91.421	355.177	1.193	43.139	12.342	94.389	1.036	6.316	8.261	1278.909	
87.681	491.719	1.22	33.069	15.966	110.338	1.025	6.315	4.96	1836.257	
90.61	447.961	1.184	35.876	8.857	93.653	1.045	5.788	4.897	1784.977	
91.879	466.923	1.199	35.361	14.72	83.615	1.023	6.05	4.495	1223.687	
87.626	417.915	1.208	36.152	11.916	97.106	1.023	5.001	6.677	1800.895	
89.396	462.854	1.124	31.577	9.055	122.884	1.02	5.472	4.992	1180.363	
88.995	403.951	1.158	36.302	15.779	90.744	1.021	6.135	7.613	1257.805	
89.235	414.401	1.11	46.507	10.907	125.29	1.028	5.044	6.473	2032.602	
91.441	484.216	1.103	32.647	16.209	82.852	1.027	5.815	4.432	1891.619	
91.442	482.813	1.11	35.161	13.309	109.44	1.02	6.17	7.073	1891.582	
89.289	341.044	1.194	41.223	11.281	94.687	1.037	5.055	7.812	2050.106	
91.957	451.461	1.271	38.56	15.629	102.388	1.034	5.61	4.321	1712.133	
89.787	382.262	1.239	30.578	13.446	85.781	1.049	6.117	4.753	1333.082	
87.925	419.002	1.216	46.937	16.65	96.764	1.047	5.924	4.409	1634.03	
90.662	403.031	1.195	40.115	14.968	85.432	1.031	5.816	4.867	1506.809	
86.949	357.196	1.181	44.527	9.006	99.653	1.045	5.088	6.945	1938.777	
89.975	370.953	1.258	47.689	12.758	99.949	1.026	5.964	5.766	1351.343	
87.63	352.972	1.272	46.901	14.654	127.964	1.014	5.428	6.886	1786.611	
89.744	424.103	1.276	46.002	13.317	115.04	1.034	6.069	5.191	1859.135	
91.933	490.177	1.125	32.127	11.287	113.444	1.027	5.351	6.322	1158.704	
91.032	454.659	1.238	43.165	8.184	85.967	1.041	5.822	8.016	1931.146	
90.296	405.226	1.254	47.016	15.581	122.055	1.048	5.76	4.779	1813.641	
87.889	416.06	1.217	38.419	14.666	80.412	1.013	5.331	4.985	1247.119	
86.691	485.165	1.26	49.47	15.487	92.152	1.013	5.094	6.302	1192.29	
89.252	390.717	1.237	46.247	15.125	113.64	1.028	6.338	6.028	2128.507	
88.657	425.03	1.112	41.311	12.439	99.22	1.03	6.176	7.405	2079.599	
91.433	461.402	1.209	30.41	12.674	88.397	1.027	6.124	4.763	1825.918	
88.001	371.184	1.123	41.42	14.446	107.535	1.049	5.579	8.386	1931.873	
86.337	403.386	1.224	43.286	12.282	110.177	1.019	5.306	4.847	1520.382	
92.413	371.093	1.267	44.444	9.878	84.415	1.044	5.02	4.133	1942.045	
91.937	396.147	1.126	33.028	11.709	114.966	1.042	5.162	4.717	1654.217	
91.598	455.512	1.119	34.992	15.008	85.922	1.019	5.931	8.142	1155.419	
90.088	382.377	1.143	42.125	10.035	93.458	1.043	5.153	6.603	1223.899	
88.266	446.389	1.186	49.897	10.734	113.341	1.038	5.159	5.399	1477.398	
87.747	412.887	1.118	34.139	11.35	113.753	1.017	5.368	5.931	1620.991	
92.145	446.128	1.228	30.894	14.777	80.085	1.045	5.215	4.455	1218.696	
88.951	360.387	1.297	42.115	16.144	91.732	1.024	6.255	5.28	2099.276	
90.71	471.038	1.255	50.167	10.163	117.869	1.021	5.286	8.091	1874.192	
91.956	447.618	1.108	30.295	13.095	85.097	1.033	5.179	5.312	2131.641	
88.703	475.191	1.216	42.118	11.496	107.476	1.04	6.259	6.157	1461.218	
89.086	487.512	1.195	42.443	9.376	103.1	1.038	6.017	8.327	1260.59	
92.051	472.226	1.291	47.054	15.054	118.539	1.033	5.182	7.606	1161.05	
88.406	439.081	1.264	33.015	11.352	93.855	1.024	6.002	7.748	1507.713	
88.265	439.87	1.283	47.415	15.913	123.778	1.032	5.316	5.856	1113.337	
89.816	449.071	1.19	48.285	12.915	95.275	1.028	5.075	4.845	1360.448	
89.938	345.117	1.223	31.675	16.003	125.994	1.02	5.252	4.336	1727.291	
92.231	351.802	1.208	35.448	8.269	84.558	1.048	5.328	4.621	1488.342	
90.227	474.364	1.14	46.641	16.05	111.325	1.045	6.054	7.906	1084.982	
87.577	355.626	1.181	32.829	10.627	114.905	1.027	5.133	5.883	1716.836	
88.911	408.649	1.156	35.865	8.861	85.193	1.042	5.358	6.976	2044.996	
89.019	391.645	1.173	46.529	8.032	80.247	1.017	5.963	4.971	1002.968	
88.22	427.557	1.204	36.171	13.928	104.813	1.04	5.919	5.366	1972.425	
87.391	379.502	1.29	48.771	10.62	102.719	1.026	5.187	7.534	2038.766	
88.589	469.66	1.273	46.583	12.492	127.127	1.014	5.778	5.877	1140.551	
90.265	470.971	1.294	46.408	16.421	121.102	1.016	5.975	4.889	1699.797	
89.728	450.812	1.171	38.937	11.837	122.173	1.032	5.148	4.253	1431.846	
87.368	411.366	1.126	39.844	16.134	92.936	1.043	6.354	7.725	1617.927	
86.748	413.191	1.293	44.199	9.693	108.835	1.012	6.157	6.64	1562.135	
87.641	444.825	1.227	36.303	15.093	86.907	1.026	5.446	6.812	1584.853	
90.242	427.532	1.207	42.983	10.029	87.611	1.041	5.508	7.201	1064.398	
86.602	448.388	1.109	47.273	12.732	116.159	1.043	6.084	7.757	1791.404	
89.791	445.65	1.185	31.1	10.22	112.396	1.038	6.028	8.201	1685.142	
88.389	466.976	1.203	38.913	14.021	116.625	1.014	6.16	6.389	1051.271	
91.769	414.107	1.157	38.52	11.655	118.287	1.049	6.052	6.809	1265.627	
86.429	342.984	1.179	40.695	10.174	107.236	1.022	5.416	7.77	2080.308	
89.028	352.298	1.168	44.12	13.844	100.077	1.032	5.545	7.334	1508.658	
87.371	346.1	1.21	33.332	11.424	122.59	1.05	5.953	7.058	1672.018	
87.84	475.249	1.264	45.928	12.383	112.87	1.028	6.183	7.182	1490.99	
89.758	392.216	1.126	47.189	15.433	81.213	1.019	5.703	4.947	1536.06	
92.268	414.911	1.185	44.318	11.466	110.06	1.011	6.089	5.226	1219.528	
91.966	372.57	1.261	39.772	15.056	88.612	1.026	5.226	7.308	1703.305	
89.839	359.178	1.298	49.039	9.624	98.502	1.044	5.45	6.866	1519.93	
91.137	436.75	1.142	45.902	11.753	113.584	1.028	5.684	7.417	1180.769	
89.939	351.418	1.142	49.821	16.532	88.917	1.013	5.621	7.034	2063.325	
91.014	464.062	1.23	45.371	15.717	105.894	1.033	5.342	8.248	1332.308	
92.336	414.993	1.248	43.613	11.273	94.405	1.05	5.412	5.655	1777.782	
91.753	388.739	1.137	36.17	8.161	86.429	1.026	6.289	5.146	1731.879	
87.534	400.209	1.297	49.877	8.151	129.616	1.045	5.045	7.953	1650.521	
86.569	452.623	1.127	36.375	12.965	121.109	1.016	5.433	7.336	2170.18	
89.456	449.683	1.28	37.564	15.088	104.188	1.035	6.199	6.525	1953.899	
87.823	408.601	1.289	35.516	14.986	100.285	1.042	5.699	6.66	1200.923	
88.79	352.48	1.21	34.822	10.287	121.4	1.028	5.854	8.302	1891.863	
87.125	360.548	1.272	49.906	14.35	98.675	1.028	6.036	6.954	1136.373	
91.737	419.48	1.132	35.004	14.789	80.059	1.013	5.453	5.242	1312.965	
88.198	478.81	1.201	35.98	15.653	104.139	1.03	5.632	7.181	1560.999	
88.475	374.273	1.221	31.24	9.958	82.551	1.041	6.145	7.849	1597.689	
87.276	430.598	1.234	40.287	16.948	101.305	1.011	6.061	6.248	1547.765	
91.668	384.11	1.274	43.989	8.562	85.132	1.042	5.743	6.138	1820.806	
91.012	416.333	1.263	36.269	11.273	91.363	1.04	5.281	5.636	1160.173	
90.418	387.888	1.22	36.72	11.633	101.529	1.025	5.624	6.532	1953.897	
91.992	447.179	1.209	50.162	13.318	111.296	1.046	5.462	4.172	1564.731	
87.349	471.548	1.18	40.049	16.544	99.472	1.028	6.078	5.094	2149.082	
90.372	490.752	1.153	43.26	8.787	112.969	1.031	6.092	5.756	2178.183	
89.936	437.879	1.169	48.587	11.173	120.019	1.035	5.519	6.394	1019.222	
86.622	458.816	1.191	34.373	8.678	108.291	1.022	5.367	5.275	2006.463	
91.172	458.279	1.279	45.499	15.012	113.839	1.03	5.862	4.519	1504.411	
92.082	483.943	1.213	41.669	11.07	90.646	1.018	6.211	7.442	1497.769	
91.058	483.898	1.208	34.164	8.816	101.178	1.021	5.586	4.206	1603.05	
91.146	465.363	1.211	48.357	9.182	96.63	1.047	5.481	4.586	1076.93	
92.348	376.632	1.3	34.194	14.873	129.731	1.034	5.545	7.778	1521.918	
91.254	361.33	1.213	30.204	11.375	120.869	1.028	5.595	4.943	1133.476	
89.684	406.747	1.165	33.052	14.127	90.271	1.029	6.246	7.581	1674.44	
89.379	384.859	1.25	39.6	8.432	80.595	1.041	5.723	6.317	1570.681	
90.106	368.276	1.261	30.886	9.139	106.086	1.032	5.71	7.219	1942.008	
88.967	352.766	1.156	33.356	9.493	126.591	1.044	5.659	4.902	1891.752	
89.967	389.309	1.152	32.728	11.563	106.986	1.049	6.122	6.296	1612.123	
86.388	406.534	1.297	38.981	13.733	93.858	1.025	6.19	4.886	1592.627	
90.657	382.044	1.17	35.886	10.596	81.1	1.033	6.228	8.388	2183.445	
91.679	346.683	1.134	36.338	11.88	122.449	1.014	6.24	6.324	1295.849	
88.668	440.582	1.269	30.921	13.721	107.237	1.021	6.271	5.431	2008.152	
86.496	398.408	1.13	36.241	11.603	113.791	1.046	5.956	6.221	1859.643	
88.281	363.084	1.13	46.92	12.517	91.96	1.02	5.467	4.916	1217.992	
90.81	351.127	1.282	46.479	8.015	125.696	1.02	5.513	7.444	1977.357	
91.969	432.628	1.156	45.498	10.372	95.416	1.012	5.668	6.094	1403.42	
89.611	348.255	1.255	35.576	9.078	108.511	1.036	5.721	4.784	1950.276	
89.086	405.833	1.122	47.333	16.787	102.929	1.017	5.263	7.366	1825.292	
86.542	425.324	1.244	32.375	14.87	121.622	1.021	5.536	7.516	1428.241	
90.726	381.83	1.123	33.996	12.74	94.796	1.02	6.138	6.953	1690.036	
91.699	408.434	1.219	42.48	11.214	129.34	1.027	6.127	4.224	1609.563	
89.908	361.461	1.189	48.331	8.092	93.226	1.011	5.525	5.692	1689.585	
90.158	485.07	1.288	50.007	15.976	118.591	1.019	5.95	5.507	1184.338	
88.068	456.885	1.272	46.761	11.492	102.272	1.05	5.067	4.673	2093.991	
89.208	360.656	1.145	43.516	15.181	82.415	1.037	5.877	6.7	1422.312	
91.801	394.954	1.241	35.024	15.896	123.15	1.042	5.945	7.922	1068.109	
91.869	374.048	1.291	34.713	14.826	101.484	1.015	5.602	4.83	1239.472	
91.889	454.804	1.252	44.201	11.708	99.145	1.021	5.573	7.443	1897.078	
87.623	418.05	1.256	43.634	15.843	109.846	1.033	6.07	5.044	2091.506	
89.036	360.399	1.283	43.168	12.672	100.269	1.02	5.094	6.153	1030.285	
90.22	375.836	1.29	46.207	14.334	115.002	1.043	5.336	4.908	1977.114	
86.622	441.41	1.193	36.418	8.93	85.028	1.042	5.901	8.44	2149.366	
88.761	419.72	1.279	30.234	9.429	111.94	1.016	5.28	5.02	1644.672	
90.533	454.529	1.125	41.747	10.314	96.922	1.024	6.107	5.348	1462.759	
87.494	376.129	1.169	45.739	8.185	121.264	1.029	6.326	7.985	1823.116	
86.746	434.764	1.222	39.941	15.931	80.479	1.036	6.298	8.189	2004.6	
90.775	440.372	1.132	32.935	16.462	107.756	1.037	6.048	6.73	2061.002	
88.818	372.091	1.167	45.416	11.855	127.867	1.012	5.161	8.419	1416.684	
88.772	388.066	1.236	47.069	8.573	87.491	1.036	5.634	7.751	1915.009	
90.964	405.202	1.24	41.133	16.477	98.887	1.026	5.599	8.32	1922.858	
88.609	433.732	1.129	47.244	12.446	87.887	1.048	5.825	7.218	1175.28	
92.133	425.955	1.268	37.889	8.88	82.657	1.013	5.48	8.345	1896.929	
88.657	479.13	1.156	44.205	13.57	125.402	1.036	5.05	7.122	1749.9	
86.871	384.132	1.133	37.274	13.089	109.033	1.021	5.007	8.015	1520.592	
88.728	402.903	1.156	38.92	8.218	106.84	1.02	5.381	5.96	1258.675	
90.801	376.023	1.123	31.456	8.772	125.736	1.021	5.565	4.735	1422.779	
92.301	345.081	1.129	48.48	10.714	122.498	1.019	5.982	5.602	1390.817	
90.555	464.345	1.23	30.442	11.98	86.287	1.042	6.174	4.153	1190.996	
92.381	423.526	1.235	33.181	9.877	91.477	1.023	6.363	6.318	1103.086	
90.261	463.365	1.132	39.942	16.837	106.451	1.045	5.771	8.409	1519.099	
88.933	424.771	1.288	46.754	14.777	95.914	1.016	5.441	5.066	2028.391	
91.278	395.551	1.276	47.645	13.875	109.811	1.033	6.329	7.472	2085.984	
89.548	440.839	1.269	45.135	10.458	109.751	1.049	6.248	8.235	1345.62	
88.402	420.781	1.176	32.233	9.66	86.152	1.031	5.938	4.935	1592.061	
90.594	351.899	1.158	49.284	10.929	108.418	1.038	5.868	4.042	1180.685	
91.748	484.367	1.225	38.009	11.043	88.217	1.04	6.219	7.571	1518.284	
89.041	491.611	1.187	39.659	8.913	102.34	1.03	6.024	5.427	1857.701	
89.099	475.365	1.271	33.951	16.005	113.776	1.029	5.669	7.945	1800.031	
89.231	371.111	1.129	34.514	10.148	104.726	1.034	5.552	7.051	2107.538	
91.957	466.625	1.277	50.048	12.044	92.799	1.031	5.403	5.162	1415.758	
88.073	485.72	1.293	43.617	12.061	111.279	1.048	5.105	7.351	1003.83	
89.977	414.99	1.242	37.586	11.003	105.963	1.04	5.913	6.603	1357.113	
89.56	368.599	1.283	47.718	15.561	95.157	1.034	5.483	5.887	1290.491	
90.059	450.615	1.206	39.287	16.714	114.989	1.025	5.086	7.394	1835.422	
88.27	463.198	1.258	32.168	13.899	97.072	1.039	5.234	7.822	2019.992	
90.821	468.707	1.178	48.496	10.807	123.634	1.011	5.39	5.339	1946.719	
86.668	373.345	1.253	36.389	14.662	94.422	1.032	5.565	6.084	2126.031	
